Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-19 00:00:00-04:00,23.18435272879087,23.546019239395594,23.176817830178067,23.38779067993164,64970300,0.0,0.0
2010-04-20 00:00:00-04:00,23.523415288517803,23.68918018897912,23.455602635989997,23.628902435302734,52199500,0.0,0.0
2010-04-21 00:00:00-04:00,23.60629653930664,23.73438693900253,23.530948991755835,23.60629653930664,55343100,0.0,0.0
2010-04-22 00:00:00-04:00,23.387792141694504,23.75699357398753,23.28230499165717,23.651506423950195,84847600,0.0,0.0
2010-04-23 00:00:00-04:00,23.448069688219068,23.79466642017139,23.093936620115127,23.327512741088867,126766600,0.0,0.0
2010-04-26 00:00:00-04:00,23.357655941534954,23.56862883514977,23.252170213295177,23.44053840637207,63649300,0.0,0.0
2010-04-27 00:00:00-04:00,23.319986017796484,23.546027305070982,23.169290868189847,23.244638442993164,68730900,0.0,0.0
2010-04-28 00:00:00-04:00,23.297366057758616,23.35764379070085,23.071324918508864,23.289831161499023,64557900,0.0,0.0
2010-04-29 00:00:00-04:00,23.30490409833991,23.68164033934215,23.10900108056258,23.357646942138672,52665200,0.0,0.0
2010-04-30 00:00:00-04:00,23.4104023317761,23.41793723309033,22.995992819441856,23.011062622070312,63214800,0.0,0.0
2010-05-03 00:00:00-04:00,23.109004644640226,23.40285849805964,23.041191995830374,23.252164840698242,43989500,0.0,0.0
2010-05-04 00:00:00-04:00,22.995984662492724,23.018587921282286,22.415810401311102,22.702129364013672,82085600,0.0,0.0
2010-05-05 00:00:00-04:00,22.430879780863716,22.671990784361977,22.37060202998915,22.49115753173828,66833800,0.0,0.0
2010-05-06 00:00:00-04:00,22.29526073856722,22.51376710787877,21.029426177850237,21.835641860961914,128613000,0.0,0.0
2010-05-07 00:00:00-04:00,21.797975607361476,21.813045413302355,20.584883534700772,21.255474090576172,173718100,0.0,0.0
2010-05-10 00:00:00-04:00,21.858248624712733,22.21238036424022,21.63220589632745,21.805505752563477,86653300,0.0,0.0
2010-05-11 00:00:00-04:00,21.609602156099672,22.340470323123284,21.52671968046049,21.760295867919922,63789400,0.0,0.0
2010-05-12 00:00:00-04:00,21.835639421206707,22.28772334768383,21.79043145969955,22.18223762512207,47146800,0.0,0.0
2010-05-13 00:00:00-04:00,22.046619258036547,22.400751036300754,21.98634147796741,22.03154945373535,45188800,0.0,0.0
2010-05-14 00:00:00-04:00,22.00140013228052,22.00893359347763,21.579454448496847,21.797962188720703,63334000,0.0,0.0
2010-05-17 00:00:00-04:00,21.941131102167553,22.024012142486892,21.43630421038321,21.805505752563477,46053300,0.0,0.0
2010-05-18 00:00:00-04:00,21.850908953946888,21.9493017403489,21.49517796734188,21.64655303955078,52690600,0.13,0.0
2010-05-19 00:00:00-04:00,21.586003565592357,21.71467194547077,21.03348699936963,21.37407875061035,61746700,0.0,0.0
2010-05-20 00:00:00-04:00,20.927526434559496,21.071332628191648,20.465835144929766,20.518815994262695,87991100,0.0,0.0
2010-05-21 00:00:00-04:00,20.155516757282587,20.518816703415638,20.01171200230026,20.31446075439453,117596300,0.0,0.0
2010-05-24 00:00:00-04:00,20.32202933371519,20.329598232850877,19.875474390048883,19.88304328918457,73711700,0.0,0.0
2010-05-25 00:00:00-04:00,19.413781922202585,19.92845552173655,19.209425973513525,19.73166847229004,98373600,0.0,0.0
2010-05-26 00:00:00-04:00,19.852774301245496,20.14038678966267,18.588796597229884,18.92938995361328,176684100,0.0,0.0
2010-05-27 00:00:00-04:00,19.474335871264675,19.951166521012336,19.474335871264675,19.678691864013672,136433600,0.0,0.0
2010-05-28 00:00:00-04:00,19.557592651102702,19.769517548126878,19.421355320417177,19.52731704711914,67496900,0.0,0.0
2010-06-01 00:00:00-04:00,19.322957230623643,19.913316911270897,19.315388331689725,19.595430374145508,76152400,0.0,0.0
2010-06-02 00:00:00-04:00,19.724100973604347,20.041987546264096,19.474333055344545,20.0268497467041,65718800,0.0,0.0
2010-06-03 00:00:00-04:00,20.094971595571565,20.38258405845267,19.98900986904708,20.32960319519043,67837000,0.0,0.0
2010-06-04 00:00:00-04:00,19.754374972743104,20.110104571870934,19.39107647444831,19.519744873046875,89832200,0.0,0.0
2010-06-07 00:00:00-04:00,19.542453260335968,19.550022160716516,19.103467143605066,19.141311645507812,80456200,0.0,0.0
2010-06-08 00:00:00-04:00,19.111031425144127,19.11860032369539,18.65690761740684,19.005069732666016,87355000,0.0,0.0
2010-06-09 00:00:00-04:00,19.08832864603374,19.315391318301,18.732599002854485,18.762874603271484,87794000,0.0,0.0
2010-06-10 00:00:00-04:00,19.02021059680177,19.035348397494236,18.7553063027843,18.921817779541016,78930900,0.0,0.0
2010-06-11 00:00:00-04:00,18.95209214458157,19.466764341969412,18.74773617942491,19.42135238647461,68057700,0.0,0.0
2010-06-14 00:00:00-04:00,19.572725600903105,19.648411704858482,19.277544309721527,19.300251007080078,50972400,0.0,0.0
2010-06-15 00:00:00-04:00,19.489471514451324,20.17065663788289,19.481902614415187,20.11767578125,81641500,0.0,0.0
2010-06-16 00:00:00-04:00,20.034417596920463,20.117674046518765,19.85276834257686,19.920886993408203,48698000,0.0,0.0
2010-06-17 00:00:00-04:00,20.102541212620455,20.185797682781203,19.708968452815796,19.958736419677734,47995500,0.0,0.0
2010-06-18 00:00:00-04:00,19.958732174074683,20.079831681119064,19.807357068459208,20.0117130279541,52075600,0.0,0.0
2010-06-21 00:00:00-04:00,20.269046570521347,20.352301565917042,19.595429047215838,19.64084243774414,54625300,0.0,0.0
2010-06-22 00:00:00-04:00,19.7997918924755,20.019285692535167,19.497043067927915,19.50461196899414,55985400,0.0,0.0
2010-06-23 00:00:00-04:00,19.51217947075795,19.51217947075795,19.088329703167155,19.156448364257812,61466200,0.0,0.0
2010-06-24 00:00:00-04:00,19.269978533746908,19.46676561188855,18.86883692073752,18.921817779541016,85243400,0.0,0.0
2010-06-25 00:00:00-04:00,18.95965263578918,19.005066018220944,18.399567245039673,18.56608009338379,156256700,0.0,0.0
2010-06-28 00:00:00-04:00,18.550945545779737,18.62663308612566,18.25576572641237,18.39957046508789,73784800,0.0,0.0
2010-06-29 00:00:00-04:00,18.263333532213593,18.316315822007898,17.49132464798235,17.642698287963867,119882100,0.0,0.0
2010-06-30 00:00:00-04:00,17.63513026409731,17.922742648480963,17.370226020085862,17.415637969970703,81050500,0.0,0.0
2010-07-01 00:00:00-04:00,17.47619203544686,17.650272422697807,17.20371738157914,17.529172897338867,92239400,0.0,0.0
2010-07-02 00:00:00-04:00,17.68054158175471,17.771365470860886,17.445910073721098,17.612422943115234,62485100,0.0,0.0
2010-07-06 00:00:00-04:00,17.937891179552295,18.233071195856137,17.84706578181688,18.028715133666992,73592000,0.0,0.0
2010-07-07 00:00:00-04:00,18.028707373094125,18.40714372078668,17.8697648000009,18.392005920410156,79965300,0.0,0.0
2010-07-08 00:00:00-04:00,18.61907366577825,18.634211470277293,18.142242929401824,18.47526741027832,50758100,0.0,0.0
2010-07-09 00:00:00-04:00,18.41470706404496,18.47525680365912,18.278469789008184,18.369295120239258,53806100,0.0,0.0
2010-07-12 00:00:00-04:00,18.490393636422997,18.838554260166077,18.482824738912985,18.793142318725586,49854200,0.0,0.0
2010-07-13 00:00:00-04:00,19.027777258220276,19.1488767622704,18.84612800214509,19.02020835876465,61928700,0.0,0.0
2010-07-14 00:00:00-04:00,19.300252806160376,19.38350926061595,19.012641830908446,19.254840850830078,72808100,0.0,0.0
2010-07-15 00:00:00-04:00,19.300246654345287,19.368365287438426,18.90667265061151,19.307815551757812,56934700,0.0,0.0
2010-07-16 00:00:00-04:00,19.307821790230822,19.406214601145788,18.83099120451204,18.838560104370117,65064800,0.0,0.0
2010-07-19 00:00:00-04:00,18.89154170123172,19.14887853202652,18.85369864407605,19.095897674560547,38181800,0.0,0.0
2010-07-20 00:00:00-04:00,18.815855926549798,19.28511619567871,18.694756409121684,19.28511619567871,45530700,0.0,0.0
2010-07-21 00:00:00-04:00,19.375948213248698,19.41379128409054,18.90668633925855,19.012649536132812,73297300,0.0,0.0
2010-07-22 00:00:00-04:00,19.307830085864033,19.671128773423387,19.27755447342376,19.557598114013672,73016400,0.0,0.0
2010-07-23 00:00:00-04:00,19.55759210885225,19.69382943576048,19.111037067817588,19.53488540649414,108520100,0.0,0.0
2010-07-26 00:00:00-04:00,19.57272620415632,19.830063007671722,19.52731280803953,19.754375457763672,67249900,0.0,0.0
2010-07-27 00:00:00-04:00,19.784649722571764,19.860337272904516,19.648412420696804,19.799787521362305,60672100,0.0,0.0
2010-07-28 00:00:00-04:00,19.731666331561218,19.822491668998058,19.5500171003073,19.64084243774414,69704800,0.0,0.0
2010-07-29 00:00:00-04:00,19.77708688675381,19.989011803936872,19.375945201155677,19.701400756835938,69446200,0.0,0.0
2010-07-30 00:00:00-04:00,19.489473445398136,19.55759210885225,19.186724632057743,19.53488540649414,83534800,0.0,0.0
2010-08-02 00:00:00-04:00,19.671122320635874,19.966302226996362,19.489473036443254,19.92845916748047,55044600,0.0,0.0
2010-08-03 00:00:00-04:00,19.830063118943386,19.94359372263254,19.655981320092074,19.799787521362305,56877700,0.0,0.0
2010-08-04 00:00:00-04:00,19.792217439611164,19.860336086479343,19.2548386072287,19.47433090209961,78531900,0.0,0.0
2010-08-05 00:00:00-04:00,19.292686256931546,19.3608049200365,19.080761366869446,19.201862335205078,64922100,0.0,0.0
2010-08-06 00:00:00-04:00,19.058056411990883,19.345667426868847,18.9369568853454,19.338098526000977,55982100,0.0,0.0
2010-08-09 00:00:00-04:00,19.338093381775764,19.47433067391581,19.201857533255563,19.383506774902344,57096500,0.0,0.0
2010-08-10 00:00:00-04:00,19.171583349006625,19.17915224841818,18.83099009358635,18.974796295166016,87257700,0.0,0.0
2010-08-11 00:00:00-04:00,18.67961771475217,18.846129182343525,18.588792359216853,18.815855026245117,76746900,0.0,0.0
2010-08-12 00:00:00-04:00,18.48283151954257,18.67961859613765,18.43741956144221,18.535812377929688,70240500,0.0,0.0
2010-08-13 00:00:00-04:00,18.429840754642242,18.67203965914955,18.346584339860602,18.467683792114258,45263500,0.0,0.0
2010-08-16 00:00:00-04:00,18.43741143782319,18.62662953076105,18.391998056112076,18.543373107910156,40909700,0.0,0.0
2010-08-17 00:00:00-04:00,18.80208396911621,18.992311454605385,18.71838486239894,18.80208396911621,52912600,0.13,0.0
2010-08-18 00:00:00-04:00,18.779261017030738,18.98470708706172,18.573814946999757,18.885787963867188,46818900,0.0,0.0
2010-08-19 00:00:00-04:00,18.733609420938173,18.824917830533213,18.421634909412276,18.59664535522461,54064600,0.0,0.0
2010-08-20 00:00:00-04:00,18.497728079122815,18.56621011886875,18.41402893712756,18.43685531616211,49560100,0.0,0.0
2010-08-23 00:00:00-04:00,18.596650561797695,18.7488317708365,18.44446790143748,18.474905014038086,51643000,0.0,0.0
2010-08-24 00:00:00-04:00,18.330327034379447,18.5281638626995,18.261844999525543,18.292282104492188,66522500,0.0,0.0
2010-08-25 00:00:00-04:00,18.261843190460787,18.429242897231155,18.16292551176032,18.337934494018555,47404800,0.0,0.0
2010-08-26 00:00:00-04:00,18.330329787148113,18.40642110967074,18.102057270901497,18.1248836517334,49105300,0.0,0.0
2010-08-27 00:00:00-04:00,18.170529832289336,18.27705821725779,17.888993950128462,18.208576202392578,60939400,0.0,0.0
2010-08-30 00:00:00-04:00,18.064004427037816,18.124877173032825,17.957477484376735,17.987913131713867,45453100,0.0,0.0
2010-08-31 00:00:00-04:00,17.957483529447803,18.05640123074332,17.74442812108354,17.858564376831055,66074600,0.0,0.0
2010-09-01 00:00:00-04:00,18.010743876946332,18.223799248145593,17.911826192905842,18.185752868652344,65235900,0.0,0.0
2010-09-02 00:00:00-04:00,18.17052897412123,18.22379388975014,18.041174224520695,18.216184616088867,48837100,0.0,0.0
2010-09-03 00:00:00-04:00,18.444463231918416,18.604255129974838,18.414027578344506,18.48250961303711,64189100,0.0,0.0
2010-09-07 00:00:00-04:00,18.337933658836217,18.490114807699918,18.200969608934304,18.23140525817871,51928700,0.0,0.0
2010-09-08 00:00:00-04:00,18.315103136040406,18.41402224698821,18.064002898641505,18.208576202392578,65512400,0.0,0.0
2010-09-09 00:00:00-04:00,18.40642095251035,18.421638055827934,18.254238308764485,18.26945686340332,46028900,0.0,0.0
2010-09-10 00:00:00-04:00,18.246618911073625,18.284665276568543,18.10204707615428,18.147701263427734,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.414019357163433,19.243411228084454,18.330318807392565,19.106447219848633,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,19.05319490960296,19.289076699959065,18.93905720174304,19.04558563232422,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,19.09885042938606,19.19015886033912,18.961886331635128,19.11406898498535,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,19.068407221066906,19.304290403468276,19.060797945700326,19.273853302001953,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.327111415857793,19.426030516856937,19.08362047696832,19.190147399902344,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.235801253373108,19.41841944058395,19.10644652268372,19.349937438964844,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.342330721325546,19.342330721325546,19.083621225774085,19.136884689331055,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,18.9390498937652,18.999922637185055,18.535768512853927,18.725996017456055,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.649905874000066,18.710778621169077,18.535769654473267,18.589033126831055,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.748822106515476,18.870567591519812,18.703167912469016,18.855350494384766,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,18.908622119403145,19.01514910190506,18.71078525809867,18.817312240600586,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,18.87056903043131,18.946660327191267,18.52816037199265,18.779260635375977,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.74120583338782,18.764033647546338,18.566196945466206,18.642288208007812,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.72600302069055,18.893402764869883,18.53577544494626,18.634693145751953,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,18.847750915299617,18.885795854688258,18.490122099232206,18.550994873046875,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.231410031392258,18.254237862792802,18.09444739695263,18.1933650970459,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.30749359840667,18.604249475656417,18.19335739238166,18.52815818786621,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.505332555228375,18.672733698433735,18.360759236456687,18.589033126831055,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.73360117385155,18.83251881591987,18.474891708355507,18.665119171142578,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.733612563849924,18.75643894441773,18.54338498540487,18.695566177368164,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,18.824917332044052,18.824917332044052,18.642299066368754,18.71078109741211,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.75642286951136,18.96947809724973,18.589023266422643,18.893386840820312,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,19.037974486656893,19.433648158392693,18.939055343062392,19.281465530395508,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.243417186740512,19.28146211133299,19.022752560405802,19.19776153564453,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.296688769612974,19.44126070486603,19.1977696019962,19.433652877807617,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.471685247562004,19.745613287104703,19.36515832166007,19.64669418334961,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.228197387914374,19.304288683479662,18.984706403162054,19.09884262084961,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.22059725643508,19.327124250108767,19.098851706144746,19.258642196655273,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.32712763212653,19.43365609576287,19.060808650018224,19.34234619140625,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.41842567640464,19.433644226389415,19.22819815555739,19.31189727783203,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.20537280941095,19.289073393809602,19.15210932891035,19.167327880859375,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,19.11406023873454,19.76083259121822,19.06840459282787,19.707569122314453,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.623869542212763,19.867360509326208,19.494514784518667,19.821704864501953,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,19.943458235022714,20.07281304387227,19.722795003056543,19.996723175048828,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.65871267064529,20.696759053336493,20.14890275315195,20.293476104736328,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.453263925458362,20.711973489174653,20.31630131936231,20.506528854370117,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.59022738635351,20.86415549325145,20.559791736320893,20.841327667236328,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,20.894593969211186,20.917421798313697,20.514138858762436,20.56740379333496,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,20.856553944368343,20.87177250068291,20.55219007468408,20.651107788085938,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.67393581542618,20.68915437188272,20.186953619388273,20.430444717407227,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.301081942928793,21.96747548822184,20.224990641754886,20.399999618530273,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.400000447867523,20.62827436066944,20.323909143600215,20.506528854370117,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.552180095894887,20.605443565813214,20.39999750928192,20.498916625976562,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.30108642578125,20.331522082179053,19.996722605197363,20.30108642578125,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,20.1412882694156,20.179334642270543,19.859752366892657,19.989107131958008,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,20.03476400875212,20.164118791125382,19.91301850196798,19.93584632873535,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,19.935851437911623,19.935851437911623,19.637272035293773,19.759765625,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,19.82865662568296,19.836312653003297,19.560701510422806,19.576013565063477,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.683205064209048,19.96647237855753,19.60664767244227,19.782732009887695,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.75210587045688,19.775073961787566,19.598989642301124,19.667892456054688,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.637264352765193,19.706167152548506,19.476492126762935,19.698511123657227,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.5760208512195,19.598988941729186,19.208540164495197,19.231508255004883,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.29275537357395,19.491806320519032,19.262131252358724,19.42290496826172,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.30040768169023,19.453525349344496,19.26978502430236,19.331031799316406,21356500,0.0,0.0
2010-11-29 00:00:00-05:00,19.285097044223782,19.461181339504268,19.086044660769986,19.37696647644043,56603600,0.0,0.0
2010-11-30 00:00:00-05:00,19.1779123076106,19.499458210911005,19.139633624456952,19.338685989379883,75282100,0.0,0.0
2010-12-01 00:00:00-05:00,19.576022096403452,20.09662049916279,19.568366065746574,19.935848236083984,74123500,0.0,0.0
2010-12-02 00:00:00-05:00,20.088968928701906,20.655502180946893,20.058346259514025,20.586599349975586,91759200,0.0,0.0
2010-12-03 00:00:00-05:00,20.525343484250623,20.716739827901474,20.502376857564983,20.68611717224121,52622000,0.0,0.0
2010-12-06 00:00:00-05:00,20.61721594666602,20.65549463422503,20.48706636463173,20.54831314086914,36264200,0.0,0.0
2010-12-07 00:00:00-05:00,20.73205751924073,20.77033621427684,20.555973185692846,20.571285247802734,57860500,0.0,0.0
2010-12-08 00:00:00-05:00,20.5406556366478,20.854545524859432,20.51768754961833,20.84688949584961,41666800,0.0,0.0
2010-12-09 00:00:00-05:00,20.885175272418106,20.931109998624752,20.678466814130278,20.732057571411133,47148300,0.0,0.0
2010-12-10 00:00:00-05:00,20.81627283434035,20.97704510912824,20.75502604486325,20.931110382080078,37625800,0.0,0.0
2010-12-13 00:00:00-05:00,20.87751184004533,21.015317430050345,20.800953016682755,20.862199783325195,47943900,0.0,0.0
2010-12-14 00:00:00-05:00,20.908140908950863,21.24499895896887,20.869862215642733,21.14547348022461,64070500,0.0,0.0
2010-12-15 00:00:00-05:00,21.07657085469701,21.42873950908018,21.07657085469701,21.321557998657227,69634200,0.0,0.0
2010-12-16 00:00:00-05:00,21.25264576184252,21.428730010986328,21.176086948229322,21.428730010986328,57680200,0.0,0.0
2010-12-17 00:00:00-05:00,21.375148639844614,21.505298241909024,21.2449990377802,21.35983657836914,87456500,0.0,0.0
2010-12-20 00:00:00-05:00,21.398114661377896,21.428737321126956,21.191406232177698,21.290931701660156,52811000,0.0,0.0
2010-12-21 00:00:00-05:00,21.321560014687854,21.543579087305044,21.25265719140421,21.489988327026367,38153000,0.0,0.0
2010-12-22 00:00:00-05:00,21.444046359181563,21.74262418579115,21.42107827242767,21.581851959228516,42252300,0.0,0.0
2010-12-23 00:00:00-05:00,21.41342587458105,21.681381091194112,21.405769844364855,21.66606903076172,24902500,0.0,0.0
2010-12-27 00:00:00-05:00,21.528268484538778,21.58951527631994,21.3445266489566,21.489988327026367,21652800,0.0,0.0
2010-12-28 00:00:00-05:00,21.413421905319613,21.56653956078425,21.405765876522562,21.444046020507812,23042200,0.0,0.0
2010-12-29 00:00:00-05:00,21.390458815606646,21.5282644362603,21.344522635229815,21.41342544555664,19502500,0.0,0.0
2010-12-30 00:00:00-05:00,21.375148753868704,21.436395539858758,21.26796724344575,21.321557998657227,20786100,0.0,0.0
2010-12-31 00:00:00-05:00,21.283275897810647,21.375146798510833,21.1531263069578,21.367490768432617,24752000,0.0,0.0
2011-01-03 00:00:00-05:00,21.47467420545885,21.574201145211767,21.37514872594449,21.421083450317383,53443800,0.0,0.0
2011-01-04 00:00:00-05:00,21.39046107192338,21.56654540122643,21.321558254328522,21.505298614501953,54405600,0.0,0.0
2011-01-05 00:00:00-05:00,21.359834896681736,21.444049767927936,21.26030942540404,21.43639373779297,58998700,0.0,0.0
2011-01-06 00:00:00-05:00,21.46701701993007,22.08714083425885,21.329211403359587,22.064172744750977,88026300,0.0,0.0
2011-01-07 00:00:00-05:00,21.92636316260027,22.00292198687512,21.6277853541903,21.895740509033203,73762000,0.0,0.0
2011-01-10 00:00:00-05:00,21.635444369497808,21.74262586213654,21.467016101031472,21.604820251464844,57573600,0.0,0.0
2011-01-11 00:00:00-05:00,21.589513627347127,21.627792321697175,21.474674623819812,21.520610809326172,50298900,0.0,0.0
2011-01-12 00:00:00-05:00,21.528261443810393,21.888086045315728,21.489981298817344,21.85746192932129,52631100,0.0,0.0
2011-01-13 00:00:00-05:00,21.689033443603606,21.734968156873187,21.444046359181563,21.581851959228516,67077600,0.0,0.0
2011-01-14 00:00:00-05:00,21.49764074672076,21.727315812252836,21.367491153522327,21.66606903076172,62688400,0.0,0.0
2011-01-18 00:00:00-05:00,21.558895644115157,22.002935342145296,21.543583577918497,21.941688537597656,53322700,0.0,0.0
2011-01-19 00:00:00-05:00,21.788562841766968,21.956992587963647,21.643102646718795,21.796218872070312,50005900,0.0,0.0
2011-01-20 00:00:00-05:00,21.819183217485172,21.85746190219249,21.535915985841076,21.704345703125,58613600,0.0,0.0
2011-01-21 00:00:00-05:00,21.742623911947447,21.765591998412063,21.451702117919922,21.451702117919922,58080300,0.0,0.0
2011-01-24 00:00:00-05:00,21.451707998125737,21.86512344614432,21.428739905365255,21.727317810058594,52047800,0.0,0.0
2011-01-25 00:00:00-05:00,21.54357413593153,21.780906677246094,21.528263536684108,21.780906677246094,42436600,0.0,0.0
2011-01-26 00:00:00-05:00,21.826843725391527,22.19432443084723,21.819187694831385,22.033552169799805,74628800,0.0,0.0
2011-01-27 00:00:00-05:00,22.010580433193415,22.55414537080312,21.811528052308116,22.10245132446289,146938600,0.0,0.0
2011-01-28 00:00:00-05:00,22.125420032604364,22.14838812264104,21.015321965123,21.244997024536133,141249400,0.0,0.0
2011-01-31 00:00:00-05:00,21.26030703946636,21.35983249957481,20.992351855767524,21.22968292236328,65029000,0.0,0.0
2011-02-01 00:00:00-05:00,21.28326841114505,21.48232074244419,21.137808271541683,21.428730010986328,62810700,0.0,0.0
2011-02-02 00:00:00-05:00,21.38280112385247,21.52060673379703,21.34452097651325,21.390457153320312,45824000,0.0,0.0
2011-02-03 00:00:00-05:00,21.413427003998233,21.413427003998233,21.08422644876935,21.168439865112305,60340100,0.0,0.0
2011-02-04 00:00:00-05:00,21.206716566632604,21.313898057390833,21.061254929004797,21.26030731201172,40412200,0.0,0.0
2011-02-07 00:00:00-05:00,21.283276500491194,21.696693374991153,21.27562193043465,21.58951187133789,68980900,0.0,0.0
2011-02-08 00:00:00-05:00,21.512951222672587,21.69669155361302,21.474671074411027,21.6507568359375,34904200,0.0,0.0
2011-02-09 00:00:00-05:00,21.581855186461514,21.63544593666273,21.367490725418232,21.41342544555664,52905100,0.0,0.0
2011-02-10 00:00:00-05:00,21.38281004392986,21.390466076591505,20.89283563549609,21.053607940673828,76672400,0.0,0.0
2011-02-11 00:00:00-05:00,21.252648468260038,21.290927149822274,20.72439419332018,20.862199783325195,83939700,0.0,0.0
2011-02-14 00:00:00-05:00,20.831577437829964,20.877513611888904,20.632526524527453,20.84688949584961,56766200,0.0,0.0
2011-02-15 00:00:00-05:00,20.82379441029733,21.047125753530974,20.754484328532158,20.762184143066406,44116500,0.16,0.0
2011-02-16 00:00:00-05:00,20.831486314219408,20.846888875178124,20.484937505862646,20.80838394165039,70817900,0.0,0.0
2011-02-17 00:00:00-05:00,20.769881737112048,21.07792714307005,20.723675513766093,20.954708099365234,57207300,0.0,0.0
2011-02-18 00:00:00-05:00,20.893102765758062,20.95471156336026,20.785287737171622,20.839195251464844,68667800,0.0,0.0
2011-02-22 00:00:00-05:00,20.623562945288214,20.869998108823193,20.423334007698685,20.47724151611328,60889000,0.0,0.0
2011-02-23 00:00:00-05:00,20.431035290167834,20.68517173617196,20.354023934345793,20.47724151611328,60234100,0.0,0.0
2011-02-24 00:00:00-05:00,20.51574289218211,20.839189355296206,20.407927894100474,20.61585807800293,64494200,0.0,0.0
2011-02-25 00:00:00-05:00,20.72366461628139,20.754469728226145,20.407919563190568,20.44642448425293,53006300,0.0,0.0
2011-02-28 00:00:00-05:00,20.554254193420196,20.685173066073936,20.41563403780217,20.469541549682617,51379900,0.0,0.0
2011-03-01 00:00:00-05:00,20.48493856815118,20.623558686229938,20.138388272954284,20.146089553833008,60055000,0.0,0.0
2011-03-02 00:00:00-05:00,20.107587946802447,20.3078168761866,20.053680440596978,20.084484100341797,48658200,0.0,0.0
2011-03-03 00:00:00-05:00,20.223105182501072,20.33092019992946,20.16149639127493,20.176898956298828,68271500,0.0,0.0
2011-03-04 00:00:00-05:00,20.19229415487174,20.207696715396995,19.868847728186424,19.984365463256836,70437200,0.0,0.0
2011-03-07 00:00:00-05:00,20.122982750346036,20.230799197915164,19.67631880718514,19.80723762512207,64980400,0.0,0.0
2011-03-08 00:00:00-05:00,19.845756274327318,20.03828398020429,19.753342329203644,19.953571319580078,50549800,0.0,0.0
2011-03-09 00:00:00-05:00,19.876553064172573,20.00747191761264,19.761036774400583,19.938161849975586,39789100,0.0,0.0
2011-03-10 00:00:00-05:00,19.73023212081283,19.799540716084895,19.522301928388902,19.56850814819336,66549500,0.0,0.0
2011-03-11 00:00:00-05:00,19.568509460381133,19.907358522363953,19.5300045194403,19.776439666748047,49905800,0.0,0.0
2011-03-14 00:00:00-04:00,19.630120726917557,19.838050959550564,19.52230570356838,19.784143447875977,54473400,0.0,0.0
